nome,carga_horaria,tipo
Algoritmos II,60,Grupo I
Administração de Redes,60,Grupo I
Avaliação de Desempenho,60,Grupo I
Banco de Dados II,60,Grupo I
Computação Gráfica,60,Grupo I
Computação Móvel,60,Grupo I
Computação Paralela,60,Grupo I
Engenharia da Informação,60,Grupo I
Engenharia de Requisitos,60,Grupo I
Engenharia de Software II,60,Grupo I
Hipermídia,60,Grupo I
Interface Humano-Computador,60,Grupo I
Laboratório de Engenharia de Software,60,Grupo I
Processamento de Imagens,60,Grupo I
Programação Distribuída,60,Grupo I
Redes de Computadores II,60,Grupo I
Sistemas Distribuídos,60,Grupo I
Sistemas Inteligentes,60,Grupo I
Sistemas Operacionais II,60,Grupo I
Tópicos Especiais em Ciência da Computação,60,Grupo I
Circuitos Digitais II,60,Grupo I
Introdução ao Controle de Processos,60,Grupo I
Controle de Processos e Automação,60,Grupo I
Microprocessadores,60,Grupo I
Laboratório de Circuitos Digitais II,30,Grupo I
Lab. de Microprocessadores,30,Grupo I
T.E.C.C – Sistemas de Informações Geográficas,60,Grupo I
T.E.C.C – Introdução à Mineração de Dados,60,Grupo I
T.E.C.C – Visão Computacional,60,Grupo I
T.E.C.C – Jogos Digitais,60,Grupo I
T.E.C.C – Introdução à Criptografia,60,Grupo I
Computação e Sociedade,60,Grupo II
Contabilidade Geral,60,Grupo II
Direito Usual para Computação,60,Grupo II
Economia,60,Grupo II
Filosofia,45,Grupo II
Gerência de Tecnologia da Informação,60,Grupo II
Inglês I,45,Grupo II
Inglês II,45,Grupo II
Introdução à Administração,60,Grupo II
Psicologia,45,Grupo II
Sociologia,60,Grupo II
Atividades Complementares,180,Obrigatória
Estágio Supervisionado,360,Obrigatória
Monografia I,60,Obrigatória
Monografia II,60,Obrigatória
Introdução à Computação,45,Obrigatória
Algoritmos I,60,Obrigatória
Cálculo Diferencial e Integral I,60,Obrigatória
Cálculo Diferencial e Integral II,90,Obrigatória
Cálculo Diferencial e Integral III,90,Obrigatória
Cálculo Vetorial e Geometria Analítica,90,Obrigatória
Metodologia Científica,60,Obrigatória
Física I,60,Obrigatória
Física II,60,Obrigatória
Linguagem de Programação,60,Obrigatória
Matemática Discreta e Lógica,60,Obrigatória
Álgebra Linear,60,Obrigatória
Circuitos Digitais I ,60,Obrigatória
Física Experimental I ,60,Obrigatória
Arquitetura de Computadores,30,Obrigatória
Estrutura de Dados I,60,Obrigatória
Paradígmas de Programação,60,Obrigatória
Linguagens Formais e Autômatos,60,Obrigatória
Laboratório de Circuitos Digitais I ,60,Obrigatória
Estrutura de Dados II,60,Obrigatória
Engenharia de Software I ,60,Obrigatória
Teoria da Computação,60,Obrigatória
Sistemas Operacionais I,60,Obrigatória
Estatística e Probabilidade,60,Obrigatória
Processo de Desenvolvimento de Software,60,Obrigatória
Redes de Computadores I ,60,Obrigatória
Banco de Dados I ,60,Obrigatória
Processos Estocásticos,60,Obrigatória
Compiladores,60,Obrigatória
Cálculo Numérico,60,Obrigatória
Inteligência Artificial ,60,Obrigatória
Pesquisa Operacional,60,Obrigatória
